name_m,name_f,description,source
Operator urządzeń próżniowego odgazowania stali,,,Urząd Pracy
Operator urządzeń przemysłu ceramicznegoS,,,Urząd Pracy
Operator urządzeń przemysłu chemicznegoS,,,Urząd Pracy
Operator urządzeń przemysłu szklarskiegoS,,,Urząd Pracy
Operator urządzeń przemysłu tytoniowego,,,Urząd Pracy
Operator urządzeń przygotowania wsadu,,,Urząd Pracy
Operator urządzeń radiokomunikacyjnych,,,Urząd Pracy
Operator urządzeń rębalni drewna,,,Urząd Pracy
Operator urządzeń rozdrabniających,,,Urząd Pracy
Operator urządzeń rozwłókniających,,,Urząd Pracy
Operator urządzeń sorpcyjnych,,,Urząd Pracy
Operator urządzeń technicznych stosowanych w leśnictwie,,,Urząd Pracy
Operator urządzeń utylizacji surowców zwierzęcych,,,Urząd Pracy
Operator urządzeń uzdatniania i demineralizacji wody,,,Urząd Pracy
Operator urządzeń walcowni,,,Urząd Pracy
Operator urządzeń warzelni,,,Urząd Pracy
Operator urządzeń wykrawających elementy obuwia,,,Urząd Pracy
Operator urządzeń wykrawających i nawarstwiających,,,Urząd Pracy
Operator urządzeń wyparnych,,,Urząd Pracy
Operator urządzeń wytwórczych mieszanek betonowych,,,Urząd Pracy
Operator urządzeń znakujących,,,Urząd Pracy
Operator wielooperacyjnych samojezdnych maszyn leśnych,,,Urząd Pracy
Operator wieżowy przenośnika taśmowego,,,Urząd Pracy
Operator wirówek,,,Urząd Pracy
Operator wprowadzania danych,,,Urząd Pracy
Operator wtryskarki,,,Urząd Pracy
Operator wywrotnic wagonowych,,,Urząd Pracy
Operator zautomatyzowanej linii produkcyjnej,,,Urząd Pracy
Operator zgrzewarek,,,Urząd Pracy
Operator zintegrowanych systemów zarządzania zasobami firmy,,,Urząd Pracy
Operator zrywkowych kolejek linowych,,,Urząd Pracy
Operator żurawia jezdniowego,,,Urząd Pracy
Operator żurawia wieżowego,,,Urząd Pracy
Operator-mechanik wyciągarki szybowcowej,,,Urząd Pracy
Opiekun dzieci na przejściach dla pieszych,,,Urząd Pracy
Opiekun dzikich zwierząt,,,Urząd Pracy
Opiekun klienta,,,Urząd Pracy
Opiekun medycznyS,,,Urząd Pracy
Opiekun osoby starszejS,,,Urząd Pracy
Opiekun w domu pomocy społecznejS,,,Urząd Pracy
opiekun wycieczek kosmicznych,opiekunka wycieczek kosmicznych,,Nietypowe zawody
Opiekun zwierząt domowych,,,Urząd Pracy
Opiekunka domowa,,,Urząd Pracy
Opiekunka dzieci w drodze do szkoły,,,Urząd Pracy
Opiekunka dziecięca domowa (niania),,,Urząd Pracy
Opiekunka dziecięcaS,,,Urząd Pracy
Opiekunka środowiskowaS,,,Urząd Pracy
Opiekunka w żłobku / klubie dziecięcym,,,Urząd Pracy
Optoelektronik,,,Urząd Pracy
Optometrysta,,,Urząd Pracy
Optyk okularowy,,,Urząd Pracy
Optyk-mechanikS,,,Urząd Pracy
Organista,,,Urząd Pracy
Organizator imprez rozrywkowych (organizator eventów),,,Urząd Pracy
Organizator imprez ślubnych,,,Urząd Pracy
Organizator imprez sportowych,,,Urząd Pracy
Organizator obsługi sprzedaży internetowej,,,Urząd Pracy
Organizator transportu drogowego,,,Urząd Pracy
Organizator usług domowych,,,Urząd Pracy
Organizator usług kateringowych,,,Urząd Pracy
Organizator usług konferencyjnych,,,Urząd Pracy
Organizator usług pogrzebowych,,,Urząd Pracy
Organizator widowni,,,Urząd Pracy
Organomistrz,,,Urząd Pracy
Ortopeda mechanik,,,Urząd Pracy
OrtoptystkaS,,,Urząd Pracy
oskarżyciel,,,Warhammer FRP
Osoba do towarzystwa,,,Urząd Pracy
Osoba wykwalifikowana w przemyśle farmaceutycznym,,,Urząd Pracy
Osobisty doradca do spraw zakupów (personal shopper),,,Urząd Pracy
Osoby dozoru ruchu w górnictwie odkrywkowym,,,Urząd Pracy
Osoby dozoru ruchu w górnictwie otworowym,,,Urząd Pracy
Osoby dozoru ruchu w górnictwie podziemnym,,,Urząd Pracy
Osteopata,,,Urząd Pracy
Oświetlacz filmowy,,,Urząd Pracy
Pakowacz ręczny,,,Urząd Pracy
Palacz gazowych kotłów centralnego ogrzewania,,,Urząd Pracy
Palacz kotłów parowych,,,Urząd Pracy
Palacz pieców zwykłych,,,Urząd Pracy
Palacz wodnych rusztowych kotłów centralnego ogrzewania,,,Urząd Pracy
Paleontolog,,,Urząd Pracy
Palowniczy,,,Urząd Pracy
Pamiątkarz,,,Urząd Pracy
Parasolnik,,,Urząd Pracy
Parkieciarz,,,Urząd Pracy
Parkingowy,,,Urząd Pracy
Parlamentarzysta,,,Urząd Pracy
Parzelniczy drewna,,,Urząd Pracy
pasterz,,,Warhammer FRP
Patroszacz ryb,,,Urząd Pracy
Pedagog,,,Urząd Pracy
Pedagog animacji kulturalnej,,,Urząd Pracy
Pedagog mediów,,,Urząd Pracy
Pedagog specjalny,,,Urząd Pracy
Pedagog szkolny,,,Urząd Pracy
Pedikiurzystka,,,Urząd Pracy
Perfumiarz,,,Urząd Pracy
Perfuzjonista,,,Urząd Pracy
Perukarz,,,Urząd Pracy
Piaskarz,,,Urząd Pracy
Piecowy nagrzewania wsadu w walcowni,,,Urząd Pracy
Piecowy pieca łukowego,,,Urząd Pracy
PiekarzS,,,Urząd Pracy
Pielęgniarka,,,Urząd Pracy
Pielęgniarz trawników /murawy (greenkeeper),,,Urząd Pracy
Pilarz,,,Urząd Pracy
Pilarz kamienia,,,Urząd Pracy
Pilot balonowy,,,Urząd Pracy
Pilot morski,,,Urząd Pracy
Pilot pionowzlotu,,,Urząd Pracy
Pilot samolotowy zawodowy / liniowy,,,Urząd Pracy
Pilot śmigłowcowy zawodowy / liniowy,,,Urząd Pracy
Pilot sterowcowy zawodowy,,,Urząd Pracy
Pilot szybowcowy,,,Urząd Pracy
Pilot wiatrakowcowy zawodowy,,,Urząd Pracy
Pilot wycieczek,,,Urząd Pracy
Pilot żeglugi śródlądowej,,,Urząd Pracy
Piosenkarz,,,Urząd Pracy
Pirotechnik,,,Urząd Pracy
Pisarz,,,Urząd Pracy
pisarz,pisarka,,
Pizzer,,,Urząd Pracy
planetolog,planetolożka,udziela informacji i odległych planetach przed podróżą lub przeprowadzką,Nietypowe zawody
Planista produkcyjny,,,Urząd Pracy
PlastykS,,,Urząd Pracy
Płatnerz,,,Urząd Pracy
Plecionkarz,,,Urząd Pracy
Płetwonurek ratownik,,,Urząd Pracy
poborca podatkowy,,,Warhammer FRP
Poborca skarbowy,,,Urząd Pracy
Podiatra,,,Urząd Pracy
Podkuwacz koni,,,Urząd Pracy
Podoficer zawodowy Sił Zbrojnych,,,Urząd Pracy
PodologS,,,Urząd Pracy
Poeta,poetka,,Urząd Pracy
Pokojowa,,,Urząd Pracy
Polerowacz wyrobów z drewna,,,Urząd Pracy
policjant,policjantka,,Urząd Pracy
Politolog,,,Urząd Pracy
"Polityk (minister, sekretarz / podsekretarz stanu)",,,Urząd Pracy
Położna,,,Urząd Pracy
Położna – specjalista organizacji i zarządzania,,,Urząd Pracy
Położna – specjalista pielęgniarstwa epidemiologicznego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa ginekologicznego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa ginekologiczno-położniczego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa neonatologicznego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa położniczego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa rodzinnego,,,Urząd Pracy
Położna – specjalista promocji zdrowia i edukacji zdrowotnej,,,Urząd Pracy
Położna oddziałowa,,,Urząd Pracy
Pomoc apteczna,,,Urząd Pracy
Pomoc dentystyczna,,,Urząd Pracy
Pomoc domowa,,,Urząd Pracy
Pomoc krawiecka,,,Urząd Pracy
Pomoc kuchenna,,,Urząd Pracy
Pomoc laboratoryjna,,,Urząd Pracy
Pomocniczy robotnik budowlany,,,Urząd Pracy
Pomocniczy robotnik drogowy,,,Urząd Pracy
Pomocniczy robotnik konserwacji terenów zieleni,,,Urząd Pracy
Pomocniczy robotnik leśny,,,Urząd Pracy
Pomocniczy robotnik mostowy,,,Urząd Pracy
Pomocniczy robotnik polowy,,,Urząd Pracy
Pomocniczy robotnik przemysłowy,,,Urząd Pracy
Pomocniczy robotnik przy uprawie roślin i hodowli zwierząt,,,Urząd Pracy
Pomocniczy robotnik szklarniowy,,,Urząd Pracy
Pomocniczy robotnik torowy,,,Urząd Pracy
Pomocniczy robotnik w gospodarstwie rybackim,,,Urząd Pracy
Pomocniczy robotnik w gospodarstwie sadowniczym,,,Urząd Pracy
Pomocniczy robotnik w hodowli zwierząt,,,Urząd Pracy
Pomocniczy robotnik w łowiectwie,,,Urząd Pracy
Pomocnik biblioteczny,,,Urząd Pracy
Pomocnik ciastkarza,,,Urząd Pracy
Pomocnik elektromontera,,,Urząd Pracy
Pomocnik lakiernika,,,Urząd Pracy
Pomocnik mechanika,,,Urząd Pracy
Pomocnik mleczarski,,,Urząd Pracy
Pomocnik piekarza,,,Urząd Pracy
Portier,,,Urząd Pracy
portrecista,portrecistka,,
Posadzkarz,,,Urząd Pracy
poskramiacz niedźwiedzi,,,Warhammer FRP
posłaniec,,,Warhammer FRP
Pośrednik finansowy,,,Urząd Pracy
Pośrednik pracy,,,Urząd Pracy
Pośrednik usług medycznych,,,Urząd Pracy
Pośrednik w obrocie nieruchomościami,,,Urząd Pracy
poszukiwacz trufli,poszukiwaczka trufli,,Nietypowe zawody
Pozłotnik,,,Urząd Pracy
Pracownik agencji pracy tymczasowej,,,Urząd Pracy
Pracownik biura podróży,,,Urząd Pracy
Pracownik biura przepustek,,,Urząd Pracy
Pracownik biurowy,,,Urząd Pracy
Pracownik centrum elektronicznej obsługi klienta,,,Urząd Pracy
Pracownik centrum obsługi telefonicznej (pracownik call center),,,Urząd Pracy
Pracownik cmentarza,,,Urząd Pracy
"Pracownik deratyzacji, dezynfekcji i dezynsekcji",,,Urząd Pracy
Pracownik do spraw ewidencji ludności,,,Urząd Pracy
Pracownik do spraw kredytów,,,Urząd Pracy
Pracownik do spraw kultury fizycznej i sportu,,,Urząd Pracy
Pracownik do spraw ochrony zwierząt,,,Urząd Pracy
Pracownik do spraw osobowych,,,Urząd Pracy
Pracownik do spraw pożyczek,,,Urząd Pracy
Pracownik do spraw produktów finansowych,,,Urząd Pracy
Pracownik do spraw socjalnych,,,Urząd Pracy
Pracownik do spraw statystyki,,,Urząd Pracy
Pracownik do spraw streetworkingu (streetworker),,,Urząd Pracy
Pracownik do spraw ubezpieczeń,,,Urząd Pracy
Pracownik do spraw ubezpieczeń medycznych,,,Urząd Pracy
Pracownik działu logistyki,,,Urząd Pracy
Pracownik galerii / muzeum,,,Urząd Pracy
Pracownik informacji turystycznej,,,Urząd Pracy
Pracownik instytucji pożyczkowej,,,Urząd Pracy
Pracownik kancelarii tajnej,,,Urząd Pracy
Pracownik kolektury,,,Urząd Pracy
Pracownik lombardu,,,Urząd Pracy
Pracownik obsługi bankomatów,,,Urząd Pracy
Pracownik obsługi hotelowejS,,,Urząd Pracy
Pracownik obsługi kampanii e-mailowych,,,Urząd Pracy
Pracownik obsługi klienta instytucji finansowej,,,Urząd Pracy
Pracownik obsługi monitoringu,,,Urząd Pracy
Pracownik obsługi płacowej,,,Urząd Pracy
Pracownik obsługi sklepu,,,Urząd Pracy
Pracownik ochrony fizycznej,,,Urząd Pracy
Pracownik ochrony roślin,,,Urząd Pracy
Pracownik oczyszczania terenu z materiałów wybuchowych i niebezpiecznych,,,Urząd Pracy
Pracownik parafialny,,,Urząd Pracy
Pracownik parku rozrywki,,,Urząd Pracy
Pracownik pomocnicz  fryzjeraS,,,Urząd Pracy
Pracownik pomocniczy gastronomiiS,,,Urząd Pracy
Pracownik pomocniczy krawcaS,,,Urząd Pracy
Pracownik pomocniczy mechanikaS,,,Urząd Pracy
Pracownik pomocniczy obsługi hotelowejS,,,Urząd Pracy
Pracownik pomocniczy ślusarzaS,,,Urząd Pracy
Pracownik pomocniczy stolarzaS,,,Urząd Pracy
Pracownik pomocniczy w gospodarce odpadamiS,,,Urząd Pracy
Pracownik pozycjonowania stron internetowych,,,Urząd Pracy
Pracownik prac dorywczych,,,Urząd Pracy
Pracownik pralni chemicznej,,,Urząd Pracy
Pracownik produkcji,,,Urząd Pracy
Pracownik przeprowadzkowy,,,Urząd Pracy
Pracownik przygotowujący posiłki typu fast food,,,Urząd Pracy
Pracownik punktu skupu,,,Urząd Pracy
Pracownik rozbioru mięsa,,,Urząd Pracy
Pracownik scentralizowanych systemów rozliczeniowych,,,Urząd Pracy
Pracownik schroniska dla zwierząt,,,Urząd Pracy
Pracownik socjalny,,,Urząd Pracy
Pracownik solarium,,,Urząd Pracy
Pracownik sortowania przesyłek i towarów,,,Urząd Pracy
Pracownik utrzymania czystości (sprzątaczka),,,Urząd Pracy
Pracownik w biurze maklerskim,,,Urząd Pracy
Pracownik wsparcia informatycznego (help desk),,,Urząd Pracy
Pracownik wylęgarni drobiu,,,Urząd Pracy
Pracownik wynajmu powierzchni komercyjnych,,,Urząd Pracy
Pracownik zarządzania kryzysowego,,,Urząd Pracy
Pracownik zbiórki odpadów,,,Urząd Pracy
Praczka,,,Urząd Pracy
Prasowacz ceramiki elektronicznej i elektrotechnicznej,,,Urząd Pracy
Prasowaczka ręczna,,,Urząd Pracy
Preparator medyczny,,,Urząd Pracy
Prezenter muzyczny (DJ / didżej),,,Urząd Pracy
Prezenter telewizyjny,,,Urząd Pracy
Prezes,,,Urząd Pracy
Prezes / dyrektor sądu,,,Urząd Pracy
Probierz,,,Urząd Pracy
Producent filmowy,,,Urząd Pracy
Producent i zbieracz ziół,,,Urząd Pracy
Producent muzyczny,,,Urząd Pracy
Producent teatralny,,,Urząd Pracy
Producent telewizyjny,,,Urząd Pracy
Producent żywności ekologicznej,,,Urząd Pracy
Profilaktyk,,,Urząd Pracy
Programista aplikacji,,,Urząd Pracy
Programista aplikacji mobilnych,,,Urząd Pracy
Projektant / architekt systemów teleinformatycznych,,,Urząd Pracy
"Projektant aplikacji multimedialnych, animacji i gier komputerowych",,,Urząd Pracy
Projektant baz danych,,,Urząd Pracy
Projektant biżuterii,,,Urząd Pracy
Projektant ekspozycji towarów i usług (visual merchandiser),,,Urząd Pracy
Projektant grafiki,,,Urząd Pracy
Projektant grafiki stron internetowych,,,Urząd Pracy
Projektant interfejsu użytkownika,,,Urząd Pracy
Projektant mody,,,Urząd Pracy
Projektant pakietów usług finansowych,,,Urząd Pracy
Projektant stron internetowych (webmaster),,,Urząd Pracy
Projektant systemów alarmowych,,,Urząd Pracy
Projektant układów scalonych,,,Urząd Pracy
Projektant wyrobów skórzanych,,,Urząd Pracy
Projektant wzornictwa przemysłowego,,,Urząd Pracy
Prokurator,,,Urząd Pracy
Promotor marki (trendsetter),,,Urząd Pracy
Protetyk słuchuS,,,Urząd Pracy
Prowadzący maszyny do kolejowych robót budowlanych,,,Urząd Pracy
Prowadzący rodzinny dom dziecka,,,Urząd Pracy
Przedstawiciel handlowy,,,Urząd Pracy
Przedstawiciel medyczny,,,Urząd Pracy
"Przedstawiciel władzy samorządowej (marszałek, starosta, radny)",,,Urząd Pracy
Przędzarz,,,Urząd Pracy
przemytnik,,,Warhammer FRP
Przetwórca mięsaS,,,Urząd Pracy
Przetwórca owoców i warzyw,,,Urząd Pracy
Przetwórca rybS,,,Urząd Pracy
Przewodnik turystyczny górski,,,Urząd Pracy
Przewodnik turystyczny miejski,,,Urząd Pracy
Przewodnik turystyczny terenowy,,,Urząd Pracy
przewoźnik,,,Warhammer FRP
Przewoźnik osób,,,Urząd Pracy
Przewoźnik żeglugi śródlądowej,,,Urząd Pracy
Przygotowywacz mas ceramicznych,,,Urząd Pracy
Przygotowywacz włókna,,,Urząd Pracy
przytulacz,przytulaczka,pomaga osobom zmagającym się z samotnością i brakiem kontaktu z drugim człowiekiem,Nietypowe zawody
Psycholog,,,Urząd Pracy
Psycholog biznesu,,,Urząd Pracy
Psycholog kliniczny,,,Urząd Pracy
Psycholog organizacji,,,Urząd Pracy
Psycholog sportowy,,,Urząd Pracy
Psycholog wychowawczy,,,Urząd Pracy
Psychoonkolog,,,Urząd Pracy
Psychoterapeuta,,,Urząd Pracy
Psychotraumatolog,,,Urząd Pracy
PszczelarzS,,,Urząd Pracy
Pulpitowy wielkich pieców,,,Urząd Pracy
pustelnik,,,Warhammer FRP
Radca prawny,,,Urząd Pracy
Radca Prokuratorii Generalnej Rzeczypospolitej Polskiej,,,Urząd Pracy
Radiesteta,,,Urząd Pracy
Ratownik górniczy,,,Urząd Pracy
Ratownik górski,,,Urząd Pracy
Ratownik medyczny,,,Urząd Pracy
Ratownik morski,,,Urząd Pracy
Ratownik pokładowy,,,Urząd Pracy
Ratownik wodny,,,Urząd Pracy
Realizator dźwięku,,,Urząd Pracy
Realizator filmu wideo (wideofilmowiec),,,Urząd Pracy
Realizator programu telewizyjnego / radiowego,,,Urząd Pracy
Realizator rekonstrukcji dźwięku,,,Urząd Pracy
Realizator światła,,,Urząd Pracy
Recepcjonista,,,Urząd Pracy
Recepcjonista hotelowy,,,Urząd Pracy
Ręczny polerowacz szkła,,,Urząd Pracy
Ręczny znakowacz wyrobów,,,Urząd Pracy
Redaktor naczelny,,,Urząd Pracy
Redaktor programowy,,,Urząd Pracy
Redaktor serwisu internetowego,,,Urząd Pracy
Redaktor wydawniczy,,,Urząd Pracy
Referendarz sądowy,,,Urząd Pracy
Refleksolog,,,Urząd Pracy
Regionalny kierownik sprzedaży,,,Urząd Pracy
Rejestratorka medyczna,,,Urząd Pracy
Rękawicznik,,,Urząd Pracy
Rękodzielnik wyrobów skórzanych,,,Urząd Pracy
Rękodzielnik wyrobów włókienniczychS,,,Urząd Pracy
Rektor,,,Urząd Pracy
Rekwizytor,,,Urząd Pracy
Religioznawca,,,Urząd Pracy
Renowator mebli artystycznych,,,Urząd Pracy
Renowator tkanin unikatowych,,,Urząd Pracy
Renowator zabytków architektury,,,Urząd Pracy
Reporter radiowy / telewizyjny / prasowy,,,Urząd Pracy
Rewident kontroli skarbowej,,,Urząd Pracy
Rewident taboru,,,Urząd Pracy
Rewizor pociągów,,,Urząd Pracy
Rezydent biura turystycznego,,,Urząd Pracy
Reżyser dźwięku,,,Urząd Pracy
Reżyser filmowy,,,Urząd Pracy
Reżyser teatralny,,,Urząd Pracy
Reżyser telewizyjny / radiowy,,,Urząd Pracy
Robotnik budowlany,,,Urząd Pracy
Robotnik górniczy dołowy,,,Urząd Pracy
Robotnik gospodarczy,,,Urząd Pracy
Robotnik leśny,,,Urząd Pracy
Robotnik magazynowy,,,Urząd Pracy
Robotnik myjący części i zespoły,,,Urząd Pracy
Robotnik naziemny w górnictwie,,,Urząd Pracy
Robotnik oczyszczania miasta,,,Urząd Pracy
Robotnik osuszania i odgrzybiania budowli,,,Urząd Pracy
Robotnik placowy,,,Urząd Pracy
Robotnik portowy (doker),,,Urząd Pracy
Robotnik pracujący na rampie,,,Urząd Pracy
Robotnik rozbiórki budowli,,,Urząd Pracy
Rodzic zastępczy,,,Urząd Pracy
Rolnik chmielarz,,,Urząd Pracy
Rolnik łąkarz,,,Urząd Pracy
Rolnik producent kwalifikowanych nasion rolniczych,,,Urząd Pracy
Rolnik produkcji roślinnej i zwierzęcej pracujący na własne potrzeby,,,Urząd Pracy
Rolnik produkcji roślinnej pracujący na własne potrzeby,,,Urząd Pracy
Rolnik upraw mieszanych,,,Urząd Pracy
Rolnik upraw polowych,,,Urząd Pracy
RolnikS,,,Urząd Pracy
Rozbieracz–wykrawacz,,,Urząd Pracy
Rozlepiacz afiszy,,,Urząd Pracy
Rusznikarz,,,Urząd Pracy
rybak,,,Warhammer FRP
Rybak pracujący na własne potrzeby,,,Urząd Pracy
Rybak rybołówstwa morskiego,,,Urząd Pracy
Rybak śródlądowyS,,,Urząd Pracy
Rykszarz,,,Urząd Pracy
Rymarz,,,Urząd Pracy
Rysownik geodezyjny,,,Urząd Pracy
Rysownik kartograficzny,,,Urząd Pracy
Rysownik litograficzny,,,Urząd Pracy
Rytownik,,,Urząd Pracy
Rzecznik patentowy,,,Urząd Pracy
Rzecznik praw konsumenta,,,Urząd Pracy
Rzeczoznawca,,,Urząd Pracy
Rzeczoznawca budowlany,,,Urząd Pracy
Rzeczoznawca do spraw bezpieczeństwa i higieny pracy,,,Urząd Pracy
Rzeczoznawca do spraw zabezpieczeń przeciwpożarowych,,,Urząd Pracy
Rzeczoznawca jakości handlowej artykułów rolno-spożywczych,,,Urząd Pracy
Rzeczoznawca majątkowy,,,Urząd Pracy
Rzeczoznawca rolniczy,,,Urząd Pracy
Rzeczoznawca samochodowy,,,Urząd Pracy
rzemieślnik,,,Warhammer FRP
Rzeźbiarz szkła,,,Urząd Pracy
Rzeźbiarz w drewnie,,,Urząd Pracy
Rzeźbiarz w owocach i warzywach,,,Urząd Pracy
Rzeźnik-wędliniarz,,,Urząd Pracy
Sadownik,,,Urząd Pracy
Salowa,,,Urząd Pracy
Sanitariusz szpitalny,,,Urząd Pracy
Scenarzysta,,,Urząd Pracy
Scenograf,,,Urząd Pracy
Sędzia,,,Urząd Pracy
Sędzia sportowy,,,Urząd Pracy
Sekretarka,,,Urząd Pracy
Sekretarka medyczna,,,Urząd Pracy
Sekretarka notarialna,,,Urząd Pracy
Sekretarka w kancelarii prawnej,,,Urząd Pracy
Sekretarz konsularny,,,Urząd Pracy
Sekretarz sądowy,,,Urząd Pracy
Serowar,,,Urząd Pracy
Serwisant sprzętu komputerowego,,,Urząd Pracy
Serwisant urządzeń biurowych,,,Urząd Pracy
Serwisant urządzeń medycznych,,,Urząd Pracy
Siostra PCK,,,Urząd Pracy
Sitarz,,,Urząd Pracy
Skarbnik bankowy,,,Urząd Pracy
Składacz sprzętu spadochronowego,,,Urząd Pracy
Skoczek spadochronowy,,,Urząd Pracy
skryba,,,Warhammer FRP
Ślusarz galanterii metalowej,,,Urząd Pracy
Ślusarz narzędziowy,,,Urząd Pracy
ŚlusarzS,,,Urząd Pracy
smokolog,smokolożka,,Harry Potter
Socjolog,,,Urząd Pracy
Sommelier,,,Urząd Pracy
Sortowacz,,,Urząd Pracy
Sortowacz materiałów drzewnych,,,Urząd Pracy
Sortowacz odpadów komunalnych,,,Urząd Pracy
Sortowacz surowców wtórnych,,,Urząd Pracy
Sortowacz-brakarz ceramiki,,,Urząd Pracy
Sortowacz-brakarz szkła,,,Urząd Pracy
Spawacz,,,Urząd Pracy
Specjalista  do spraw  ochrony praw dziecka i rodziny,,,Urząd Pracy
Specjalista  do spraw scenariusza i kontynuacji w filmie (Continuity and Script Supervisor),,,Urząd Pracy
Specjalista administracji publicznej,,,Urząd Pracy
Specjalista analizy i rozwoju rynku,,,Urząd Pracy
Specjalista bankowości,,,Urząd Pracy
Specjalista bezpieczeństwa i higieny pracy,,,Urząd Pracy
Specjalista bezpieczeństwa oprogramowania,,,Urząd Pracy
Specjalista do spraw  techniki dentystycznej,,,Urząd Pracy
Specjalista do spraw adopcji,,,Urząd Pracy
Specjalista do spraw analizy ryzyka ubezpieczeniowego (underwriter),,,Urząd Pracy
Specjalista do spraw animacji multimedialnej,,,Urząd Pracy
Specjalista do spraw audytu zabezpieczenia,,,Urząd Pracy
Specjalista do spraw badań społeczno-ekonomicznych,,,Urząd Pracy
Specjalista do spraw bezpieczeństwa wewnętrznego,,,Urząd Pracy
Specjalista do spraw chmury obliczeniowej (cloud computing),,,Urząd Pracy
Specjalista do spraw controllingu,,,Urząd Pracy
Specjalista do spraw cudzoziemców,,,Urząd Pracy
Specjalista do spraw cyberbezpieczeństwa,,,Urząd Pracy
Specjalista do spraw czasowego zatrudniania pracowników,,,Urząd Pracy
Specjalista do spraw dietetyki,,,Urząd Pracy
Specjalista do spraw doskonalenia i rozwoju aplikacji,,,Urząd Pracy
Specjalista do spraw doskonalenia organizacji,,,Urząd Pracy
Specjalista do spraw ergonomii i projektowania form użytkowych,,,Urząd Pracy
Specjalista do spraw factoringu,,,Urząd Pracy
Specjalista do spraw handlu zagranicznego,,,Urząd Pracy
Specjalista do spraw informatyki przemysłowej,,,Urząd Pracy
Specjalista do spraw informatyki śledczej,,,Urząd Pracy
Specjalista do spraw integracji europejskiej,,,Urząd Pracy
Specjalista do spraw integracji technologii informatycznych,,,Urząd Pracy
Specjalista do spraw jakości oprogramowania,,,Urząd Pracy
Specjalista do spraw kadr,,,Urząd Pracy
Specjalista do spraw kluczowych klientów (key account manager),,,Urząd Pracy
Specjalista do spraw komercjalizacji innowacyjnych technologii,,,Urząd Pracy
Specjalista do spraw konsultingu,,,Urząd Pracy
Specjalista do spraw kultury firmy,,,Urząd Pracy
Specjalista do spraw logistyki,,,Urząd Pracy
Specjalista do spraw marketingu i handlu,,,Urząd Pracy
Specjalista do spraw mediów interaktywnych,,,Urząd Pracy
Specjalista do spraw mediów społecznościowych,,,Urząd Pracy
Specjalista do spraw obsługi posprzedażowej,,,Urząd Pracy
Specjalista do spraw obsługi projektów i programów,,,Urząd Pracy
Specjalista do spraw ochrony własności intelektualnej,,,Urząd Pracy
Specjalista do spraw organizacji i rozwoju przemysłu,,,Urząd Pracy
Specjalista do spraw organizacji i rozwoju sprzedaży,,,Urząd Pracy
Specjalista do spraw organizacji i rozwoju transportu,,,Urząd Pracy
"Specjalista do spraw organizacji usług gastronomicznych, hotelarskich i turystycznych",,,Urząd Pracy
Specjalista do spraw pakowania i opakowań,,,Urząd Pracy
Specjalista do spraw planowania strategicznego,,,Urząd Pracy
Specjalista do spraw pozyskiwania funduszy (fundraiser),,,Urząd Pracy
Specjalista do spraw przewozów intermodalnych,,,Urząd Pracy
Specjalista do spraw public relations,,,Urząd Pracy
Specjalista do spraw rachunkowości,,,Urząd Pracy
Specjalista do spraw rachunkowości inwestycyjnej,,,Urząd Pracy
Specjalista do spraw rachunkowości podatkowej,,,Urząd Pracy
Specjalista do spraw rachunkowości zarządczej,,,Urząd Pracy
Specjalista do spraw ratownictwa medycznego,,,Urząd Pracy
Specjalista do spraw reklamy,,,Urząd Pracy
Specjalista do spraw rekrutacji pracowników,,,Urząd Pracy
Specjalista do spraw rozwoju oprogramowania,,,Urząd Pracy
Specjalista do spraw rozwoju stron internetowych,,,Urząd Pracy
Specjalista do spraw rozwoju sztucznej inteligencji,,,Urząd Pracy
Specjalista do spraw rozwoju zawodowego,,,Urząd Pracy
Specjalista do spraw społecznej odpowiedzialności przedsiębiorstw,,,Urząd Pracy
Specjalista do spraw sprzedaży,,,Urząd Pracy
Specjalista do spraw stosunków międzynarodowych,,,Urząd Pracy
Specjalista do spraw systemów zarządzania bezpieczeństwem informacji,,,Urząd Pracy
Specjalista do spraw szkoleń,,,Urząd Pracy
Specjalista do spraw technologii blockchain,,,Urząd Pracy
Specjalista do spraw tworzenia biznes planów,,,Urząd Pracy
Specjalista do spraw ubezpieczeń majątkowych i osobowych,,,Urząd Pracy
Specjalista do spraw ubezpieczeń społecznych,,,Urząd Pracy
Specjalista do spraw ubezpieczeń zdrowotnych,,,Urząd Pracy
Specjalista do spraw uczenia maszynowego,,,Urząd Pracy
Specjalista do spraw uzależnień od mediów cyfrowych,,,Urząd Pracy
Specjalista do spraw wirtualnej rzeczywistości,,,Urząd Pracy
Specjalista do spraw wynagrodzeń,,,Urząd Pracy
Specjalista do spraw zamówień publicznych,,,Urząd Pracy
Specjalista do spraw zarządzania,,,Urząd Pracy
Specjalista do spraw zarządzania ryzykiem,,,Urząd Pracy
Specjalista do spraw zarządzania talentami,,,Urząd Pracy
Specjalista do spraw zarządzania w oświacie,,,Urząd Pracy
Specjalista etyki biznesu,,,Urząd Pracy
Specjalista fizjoterapii,,,Urząd Pracy
"Specjalista informacji naukowej, technicznej i ekonomicznej",,,Urząd Pracy
